,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
92,2022-03-13 23:02:52+00:00,1503144592664891396,"Россияне - проснитесь! В одном Мариуполе было убито более 2,000 Украинцев. Вы обязаны заставить власть остановить это кровопролитие, ваши дети не простят вам молчание сегодня #НетвойневУкраине #груз200 #Мариупољ #Украина #НАТО #Україна #нетвойне #путинвор https://t.co/9OziD2vDlB",2829Andriy,1,Andriy_2829,ru
93,2022-03-13 23:01:29+00:00,1503144243296092168,"МАГАТЭ подтвердило, что Украина наладила подачу электричества на ЧАЭС #it #itsec
https://t.co/y20UX5T3NB

Международное агентство по атомной энергии (МАГАТЭ) подтвердило, что украинским специалистам удалось отремонтировать линии электропередачи для возобновления внешнего элект... https://t.co/lQvuGuvXfT",timetolive_news,0,Time to live - News,ru
94,2022-03-13 23:00:48+00:00,1503144072436981768,"@borman783 Ну если быть честным, я Руководство Израиля понимаю - им нужно быть гибкими и РФ им ближе чем Украина
Но всё равно, неприятный осадок...",DushaMongolia,0,Монголец!,ru
95,2022-03-13 23:00:33+00:00,1503144010881327109,@Ukraine А можно в россии так же?(,WakeN_51,0,nm,ru
96,2022-03-13 22:59:57+00:00,1503143858653343744,Украина побеждает https://t.co/iFiGWiIw3h через @YouTube,sailersprint1,0,SAILER SPRINT,ru
97,2022-03-13 22:59:43+00:00,1503143800234991621,"@max_katz Украина не захочет! Все что мы хотим это перестать вечно бороться за независимость и жить свободно, а это только ЕС, НАТО, и как можно дальше от постсоветского пространства",Reytarovskiy,1,Вицлипуцли,ru
98,2022-03-13 22:59:24+00:00,1503143718483894277,"@jelloslug @muhamma41175225 @nytimes А что такое остальной мир, США, Евросоюз, Япония, Канада Украина и ещё пару стран население которых составляет 1 миллиард. В одном Китае живёт 1,4 миллиарда человек а он за нас. Плюс Индия 1,4 миллиарда и того уже 2,8 миллиарда человек и ещё большинство остального мира за нас.",evgenius97_,0,Евгений Викторович,ru
99,2022-03-13 22:58:06+00:00,1503143393106530312,"☝️Глядя на то, как умело обороняется Украина, больно, очень больно кусая российских оккупантов, я бесконечно благодарен Богу за то, что обороной страны руководят такие легендарные генералы как Валерий Залужный, Виктор Муженко, Сергей Шаптала, Михаил Забродский… Верьте в них!👇",Ca_Rpe_Die_M,0,ОптимистичнийРеаліст,ru
100,2022-03-13 22:57:56+00:00,1503143349552828416,"@KononTrs @chastime ""Украина-НАТО"", плюс добровольные пожертвования от стран-членов НАТО ""по чуть-чуть"" (т.е. еще от 300 до 800 млн.). Итого - еще ярд-полтора ежегодно.

Кто плюет в руку дающего, будут целовать жопу отбирающего",TheMelRoom,0,Fun account,ru
101,2022-03-13 22:57:52+00:00,1503143335850090496,"@brewerov Теперь дошло почему вас рабами считают, и что Украина Не Россия?",AlexG31742077,0,AlexG,ru
